feature1,feature2,feature3,feature4,feature5,target
0.4967141530112327,-1.4153707420504142,0.3577873603482833,-0.8289950109220723,-1.594427658794367,3.0083299328093602
-0.13826430117118466,-0.42064532276535904,0.5607845263682344,-0.5601810401969696,-0.5993750229537729,2.2726001759403953
0.6476885381006925,-0.3427145165267695,1.083051243175277,0.7472936051232618,0.005243699718183166,1.6461994033865541
1.5230298564080254,-0.8022772692216189,1.053802052034903,0.6103702654334648,0.046980593764742055,4.834362433487964
-0.23415337472333597,-0.16128571166600914,-1.377669367957091,-0.020901593964148132,-0.45006547147924364,-3.452549453393522
-0.23413695694918055,0.4040508568145384,-0.9378250399151228,0.117327383308782,0.6228499323474987,-2.509480980786582
1.5792128155073915,1.8861859012105302,0.5150352672086598,1.277664895788425,-1.0676204293825944,3.121494941366894
0.7674347291529088,0.17457781283183896,0.5137859509122088,-0.5915713888358299,-0.1423794850212935,3.3368986282855073
-0.4694743859349521,0.25755039072276437,0.5150476863060479,0.5470973811700379,0.12029563171189886,-0.9536907068811182
0.5425600435859647,-0.07444591576616721,3.852731490654721,-0.20219265243389406,0.514438834058749,8.208240821264756
-0.46341769281246226,-1.9187712152990415,0.570890510693167,-0.2176812032272203,0.7116148780888898,-0.17366097183352872
-0.46572975357025687,-0.026513875449216878,1.135565640180599,1.09877685198719,-1.1246420918378692,-0.9140089361244694
0.24196227156603412,0.06023020994102644,0.9540017634932023,0.8254163489880298,-1.5341141707356223,0.8291679521963458
-1.913280244657798,2.463242112485286,0.651391251305798,0.8135096360006385,1.277676821898509,-4.418002328380378
-1.7249178325130328,-0.19236096478112252,-0.3152692446403456,1.305478807154329,0.33231401197959165,-7.150859985887242
-0.5622875292409727,0.30154734233361247,0.7589692204932674,0.02100384163275905,-0.7484865365565536,0.32223117329361733
-1.0128311203344238,-0.03471176970524331,-0.7728252145375718,0.6819529712949639,1.551151975522523,-4.550932383493265
0.3142473325952739,-1.168678037619532,-0.23681860674000887,-0.31026675659345604,0.11567463429285867,-0.003068596009496438
-0.9080240755212109,1.1428228145150205,-0.48536354782910346,0.3241663524884421,1.1792971840638264,-3.1195213881525756
-1.4123037013352915,0.7519330326867741,0.08187413938632256,-0.13014305436768459,0.06751848141010895,-2.5801459012583843
1.465648768921554,0.7910319470430469,2.3146585666735087,0.09699596499271819,2.060747924881987,7.293695130867551
-0.22577630048653566,-0.9093874547947389,-1.867265192591748,0.5951570254369136,1.7553408424432044,-4.643855692040989
0.06752820468792384,1.4027943109360992,0.6862601903745135,-0.8182206832334725,-0.2489641484790735,2.6960498782041418
-1.4247481862134568,-1.4018510627922809,-1.6127158711896517,2.0923872756854602,0.9715709509543554,-9.641438836648874
-0.5443827245251827,0.5868570938002703,-0.47193186578943347,-1.006017381499702,0.6453759495851475,-0.8424429526570463
0.11092258970986608,2.1904556258099785,1.088950596967366,-1.2141886127877322,1.3686315575323487,3.9502592611614915
-1.1509935774223028,-0.9905363251306883,0.06428001909546277,1.1581108735000678,-0.9649234605801045,-5.706370681972824
0.37569801834567196,-0.5662977296027719,-1.0777447779293061,0.7916626939629359,0.6860514599984393,-2.2654312949032716
-0.600638689918805,0.09965136508764122,-0.7153037092599682,0.6241198170521551,1.0584244868495878,-3.4597240179711957
-0.2916937497932768,-0.5034756541161992,0.6795977489346758,0.6283455092642799,-1.7587394864231143,-1.2275516477265707
-0.6017066122293969,-1.5506634310661327,-0.7303666317171367,-0.012246772846914623,-1.183258512665775,-3.064784959591697
1.8522781845089378,0.06856297480602733,0.21645858958197486,-0.8972543714858315,-2.0392321777601006,5.352088123279964
-0.013497224737933921,-1.0623037137261049,0.045571839903813784,0.07580455819372633,-0.26940683444455776,-0.444092284194505
-1.0577109289559004,0.4735924306351816,-0.6516003476058171,-0.6771617115121117,0.7175422557959623,-3.1930915259231316
0.822544912103189,-0.9194242342338032,2.1439440893253257,0.9751197334177512,1.502357052096028,4.001272421955314
-1.2208436499710222,1.5499344050175394,0.6339190223180112,-0.14705738150213865,0.07409478041977519,-1.1943796772964812
0.2088635950047554,-0.7832532923362371,-2.025142586657607,-0.8254971967925115,1.6286155455712918,-2.387172989068755
-1.9596701238797756,-0.3220615162056756,0.18645431476942764,-0.32138584165299344,-1.3801014582148914,-4.508385153433084
-1.3281860488984305,0.8135172173696698,-0.661786464768388,0.41293145427562433,-1.7033824393551547,-4.554214614360005
0.19686123586912352,-1.2308643164339552,0.852433334796224,-0.5637245528039747,-0.05554769889661878,2.2088599219305514
0.7384665799954104,0.22745993460412942,-0.7925207384327007,-0.8222203955664315,0.3840654489393073,2.1774502954670525
0.1713682811899705,1.307142754282428,-0.11473644146689901,0.2436872114919123,-0.03269474809409311,-0.3196157847568503
-0.11564828238824053,-1.6074832345612275,0.5049872789804571,0.24496657110872277,-2.0674421000398766,-0.17168055188357717
-0.3011036955892888,0.1846338585323042,0.8657551941701215,-0.5069431753711298,-0.08912003951278841,2.333277337527054
-1.4785219903674274,0.25988279424842353,-1.2002964070557762,-0.4710383056183228,-1.3044695005048532,-6.438585412031085
-0.7198442083947086,0.7818228717773104,-0.3345012358409484,0.2320499373576363,0.6696725488300385,-2.8467211628559745
-0.4606387709597875,-1.236950710878082,-0.4749453111609562,-1.4480843414973241,0.36659824609684827,0.11973869969332632
1.0571222262189157,-1.3204566130842763,-0.6533292325737119,-1.4074637743765552,-0.9398797863273552,2.9863609528999255
0.3436182895684614,0.5219415656168976,1.7654542402810969,-0.718444221252436,-0.5138669173366935,5.405298402942836
-1.763040155362734,0.29698467323318606,0.40498171096095553,-0.21344715171184725,-1.0592135218889516,-3.677281124686194
0.324083969394795,0.25049285034587654,-1.2608839543350452,0.3109075655980046,-0.06267909727317188,-1.813567703600205
-0.38508228041631654,0.3464482094969757,0.9178619470547761,1.475356216949552,0.9551423205012383,-1.4019784445633454
-0.6769220003059587,-0.6800247215784908,2.1221561970126332,0.8576596232020194,-0.9857260463355437,1.1223977287776161
0.6116762888408679,0.23225369716100355,1.0324652605511468,-0.1599385299634271,0.5040465155178444,3.874827168390067
1.030999522495951,0.29307247329868125,-1.5193699659540134,-0.01901620790268883,-0.5302576183724408,0.07485449056664813
0.9312801191161986,-0.7143514180263678,-0.48423407286625136,-1.0025293646378088,-0.7928728322623442,2.4608418218925787
-0.8392175232226385,1.8657745111447566,1.2669111491866227,-0.01851313599238993,-0.10703035995455783,0.5153921697796338
-0.3092123758512146,0.4738329209117875,-0.7076694656187807,-0.2886586389201383,-1.035242322419374,-1.791501469239846
0.33126343140356396,-1.1913034972026486,0.44381942814622843,0.3227185603380895,-0.553649305347182,0.9274258001586224
0.9755451271223592,0.6565536086338297,0.7746340534293368,-0.827230943552323,-1.1978778925888485,4.940736582228322
-0.47917423784528995,-0.9746816702273214,-0.926930471578083,0.5193465142411723,1.9647251329163893,-3.5964747741438834
-0.18565897666381712,0.787084603742452,-0.05952535606180008,1.5327389130025777,0.03526355197172861,-1.5930493164320216
-1.1063349740060282,1.158595579007404,-3.2412673400690726,-0.1087601484568576,-0.6997255079925856,-7.723809949835307
-1.1962066240806708,-0.8206823183517105,-1.0243876413342898,0.40171172209894146,0.213979910734222,-5.824800368267822
0.812525822394198,0.9633761292443218,-0.2525681513931603,0.6901439917111125,-0.11232804969082982,1.4198628907973236
1.356240028570823,0.4127809269364983,-1.2477831819648495,-0.40122047188583626,-0.22096959953322298,1.644120683335934
-0.07201012158033385,0.82206015999449,1.6324113039316352,0.22409248181041677,0.6141667000434252,1.7111487708242463
1.0035328978920242,1.8967929826539474,-1.4301413779606327,0.01259240078179486,0.7575077100473051,0.05643467357044141
0.36163602504763415,-0.2453881160028705,-0.44004448669698376,0.09767609854883172,-0.5305011476105275,-1.0965666713335747
-0.6451197546051243,-0.7537361643574896,0.13074057728609134,-0.7730097838554665,-0.57581824064468,-0.6774110870070158
0.36139560550841393,-0.8895144296255233,1.4412732890661155,0.024510174258942714,-0.275051697151644,3.175865363693583
1.5380365664659692,-0.8158102849654383,-1.4358621511794394,0.49799829124544975,-2.301921164735585,0.8768255613482087
-0.03582603910995154,-0.0771017094141042,1.1631637521549596,1.4511436077950417,-1.5151910621985523,-0.18377168775051902
1.5646436558140062,0.3411519748166439,0.010233061019587049,0.9592708260852069,1.3668742674445247,2.6206051650274746
-2.6197451040897444,0.27669079933001905,-0.9815086510479509,2.1531824575115563,1.6449677135012837,-10.883645216637127
0.8219025043752238,0.8271832490360238,0.46210347426327075,-0.7673475628880495,-0.24903603955637832,3.155247575195248
0.08704706823817122,0.01300189187790702,0.19905969557347003,0.8723206367206782,0.5765569630557664,-0.5531922895301113
-0.29900735046586746,1.4535340771573169,-0.6002168771587947,0.18334200573835174,0.3112501545435361,-1.2503039281129946
0.0917607765355023,-0.2646568332379561,0.06980208499001891,2.1898029332176723,3.0788808084552377,-3.4404607975215025
-1.9875689146008928,2.720169166589619,-0.3853135968617602,-0.8082982853551515,1.1195749114345768,-2.950154070096865
-0.21967188783751193,0.6256673477650062,0.11351734525124804,-0.8397218421807761,-0.12791759148076653,1.258890914058263
0.3571125715117464,-0.8571575564162826,0.6621306745210467,-0.5993926454440222,-0.9555404406004258,2.423360343147955
1.477894044741516,-1.0708924980611123,1.586016816145352,-2.123895724309807,-1.6064463202575725,9.569887518989185
-0.5182702182736474,0.4824724152431853,-1.237815498826849,-0.525755021680761,0.2034636358672231,-1.4346763939894291
-0.8084936028931876,-0.2234627853258509,2.1330333746562666,-0.759132661553698,-0.7563507452843033,2.9051842768819203
-0.5017570435845365,0.714000494092092,-1.9520877995225019,0.15039378647620763,-1.4222537095976742,-4.7976562573981285
0.9154021177020741,0.47323762457354485,-0.15178509503558332,0.34175597577715944,-0.6465728842425266,1.350291708703085
0.32875110965968446,-0.07282891265687277,0.5883172064845765,1.8761708392158862,-1.081548003614395,-1.4883331718932775
-0.5297602037670388,-0.846793718068405,0.28099186773503265,0.9504238381860503,1.6871416350725648,-1.9144069484147557
0.5132674331133561,-1.5148472246858646,-0.6226995198205938,-0.5769036556624031,0.8816397569494505,0.23333282593467797
0.09707754934804039,-0.4465149520670211,-0.20812225035727522,-0.898414671348358,-0.007972641316617372,1.1167271986074705
0.9686449905328892,0.8563987943234723,-0.4930009346588328,0.4919191715065057,1.4799441388900259,0.9624173654900514
-0.7020530938773524,0.21409374413020396,-0.5893647569442115,-1.3202332070206422,0.0773683076476183,-0.5241846197849793
-0.3276621465977682,-1.245738778711988,0.8496020970210246,1.8314587658543537,-0.8612842013282637,-2.3300787417410556
-0.39210815313215763,0.173180925851182,0.35701548596504734,1.179440120721287,1.5231240772696573,-1.3837660315639693
-1.4635149481321186,0.3853173797288368,-0.6929095952606542,-0.4691756521047048,0.5389100436846587,-4.287783144782673
0.29612027706457605,-0.883857436201133,0.8995998754332507,-1.7131345290908775,-1.0372461543264564,4.425462948137936
0.26105527217988933,0.1537251059455279,0.30729952087660933,1.3538723741654128,-0.1903386780836082,-1.2873294371363555
0.00511345664246089,0.058208718445999896,0.8128621188389601,-0.11453984525261789,-0.8756182533847572,1.3554993835524756
-0.23458713337514692,-1.142970297830623,0.6296288419236122,1.2378163119734618,-1.382799730964336,-1.6023812018587524
